pid,worker,iteration,target,best_target,acq_params,MODEL_WEIGHT_TUNE,POLICY_WEIGHT_TUNE,LEARNING_RATE_TUNE,VARIANCE_TUNE,LAYER1_TUNE
24403,5,3,38.18454247670675,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 32, 'kappa': 3.9810717055349656, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",0.1,100.0,1.0,0.01,256
24408,6,3,38.18454247670675,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 32, 'kappa': 3.9810717055349656, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1.0,0.01,256
24410,7,3,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 32, 'kappa': 3.9810717055349656, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",0.1,100.0,1.0,0.01,256
26257,0,4,27.384542476706752,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 40, 'kappa': 3.1622776601683724, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1e-05,0.01,256
26260,1,4,27.384542476706752,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 40, 'kappa': 3.1622776601683724, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1e-05,0.01,256
26264,2,4,38.18454247670675,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 40, 'kappa': 3.1622776601683724, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1e-05,0.01,256
26258,3,4,38.18454247670675,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 40, 'kappa': 3.1622776601683724, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1e-05,0.01,256
26259,4,4,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 40, 'kappa': 3.1622776601683724, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1e-05,0.01,256
26261,5,4,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 40, 'kappa': 3.1622776601683724, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1e-05,0.01,256
26262,6,4,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 40, 'kappa': 3.1622776601683724, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1e-05,0.01,256
26263,7,4,38.18454247670675,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 40, 'kappa': 3.1622776601683724, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1.0,0.01,256
